,Timestamp,"//*[@id=""home-container-media""]/div[14]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]_RELOC",class namedetails-text-shell_SEL,"xpath//*[@id=""home-container-media""]/div[14]/div/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[21]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/div[1]_RELOC",class namerich-thumbnail_SEL,"xpath//*[@id=""home-container-media""]/div[21]/div/div_SEL","//*[@id=""home-container-media""]/div[22]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]_RELOC","xpath//*[@id=""home-container-media""]/div[22]/div/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]/div[2]_RELOC",class namerich-video-meta_SEL,"xpath//*[@id=""home-container-media""]/div/div/div[2]/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[10]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/div[1]_RELOC",class namechannel-avatar_SEL,"xpath//*[@id=""home-container-media""]/div[10]/div/div[2]/div_SEL","//*[@id=""info""]/*[@id=""menu""][1]/div[3]_RELOC",class namemenu-button_SEL,"xpath//*[@id=""menu""]/div[3]_SEL","//*[@id=""related""]/div[6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/div[1]_RELOC",class namevideo-title_SEL,"xpath//*[@id=""related""]/div[6]/div/div[2]/div_SEL","//*[@id=""home-container-media""]/div[9]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/div[1]_RELOC","xpath//*[@id=""home-container-media""]/div[9]/div/div[2]/div_SEL","//*[@id=""home-container-media""]/div[8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]/div[2]_RELOC","xpath//*[@id=""home-container-media""]/div[8]/div/div[2]/div[2]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" minimized "")]_RELOC",idlocarchives_wrapper_SEL,class nameminimized_SEL,"xpath//*[@id=""locarchives_wrapper""]_SEL","//*[@id=""related""]/div[7]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/div[1]_RELOC",class namethumbnail_SEL,"xpath//*[@id=""related""]/div[7]/div/div_SEL","//*[@id=""home-container-media""]/div[6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]/div[2]_RELOC","xpath//*[@id=""home-container-media""]/div[6]/div/div[2]/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[18]_RELOC",class namerich-grid-media-skeleton_SEL,"xpath//*[@id=""home-container-media""]/div[18]_SEL","//*[@id=""home-container-media""]/div[12]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/div[1]_RELOC","xpath//*[@id=""home-container-media""]/div[12]/div/div_SEL","//*[@id=""home-container-media""]/div[12]_RELOC","xpath//*[@id=""home-container-media""]/div[12]_SEL","//*[@id=""home-container-media""]/div[9]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]_RELOC","xpath//*[@id=""home-container-media""]/div[9]/div/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[20]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details-text-shell "")][1]_RELOC","xpath//*[@id=""home-container-media""]/div[20]/div/div[2]/div[2]_SEL","//*[@id=""home-container-media""]/div[24]_RELOC","xpath//*[@id=""home-container-media""]/div[24]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" autoplay "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-skeleton "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]/div[1]_RELOC","xpath//*[@id=""related""]/div/div[2]/div/div[2]/div_SEL","//*[@id=""home-container-media""]/div[9]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-details "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" details "")][1]_RELOC",class namedetails_SEL,"xpath//*[@id=""home-container-media""]/div[9]/div/div[2]_SEL"
180,20220705223212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,20220706232717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,20220707173026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,20220708232224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,20220709213656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,20220710042118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,20220711182832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,20220712233105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,20220713214012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,20220714204512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,20220715221711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,20220716211406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,20220717164905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,20220718233858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,20220719220948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,20220720181041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,20220721214842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,20220722021520,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,20220726212838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,20220727175016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
